,Name,Tweet
1819,Elizabeth Warren,"I could call @realDonaldTrump’s comments racist, vile and disgusting because that is what they are. But I also want…"
1820,Elizabeth Warren,I’m fighting for Washington to work better for our veterans and all working families. Let’s pass the Protecting Vet…
1821,Elizabeth Warren,"@SenThomTillis Right now, some shady lenders can pocket huge fees by pushing veterans to refinance their VA mortgag…"
1822,Elizabeth Warren,I’m glad to partner with @SenThomTillis on a new bipartisan bill to crack down on lenders who are trying to exploit…
1823,Elizabeth Warren,@realDonaldTrump Responsible nations stick to their agreements – and @realDonaldTrump should stick to the #IranDeal…
1824,Elizabeth Warren,"@realDonaldTrump The Iranian regime supports terror, abuses human rights, &amp; develops ballistic missiles. The worst…"
1825,Elizabeth Warren,"@realDonaldTrump This week, @realdonaldtrump faces a choice: keep the #IranDeal intact, or re-impose nuclear sancti…"
1826,Elizabeth Warren,"Since 2015, the #IranDeal has blocked Iran’s path to a nuclear bomb. So far, the deal is working. But…"
1827,Elizabeth Warren,@USChamber Here’s the basic problem in Washington. Big business lobbyists are so used to running the place that the…
1828,Elizabeth Warren,Earlier today I introduced a bill to hold big companies like Equifax accountable to consumers. Then millionaire lo…
1829,Elizabeth Warren,"@MarkWarner @Equifax If we want @Equifax and other credit reporting agencies to act responsibly with our data, we n…"
1830,Elizabeth Warren,"@MarkWarner @Equifax Had this law been in place during the Equifax breach, the company would have had to pay at lea…"
1831,Elizabeth Warren,"Today @MarkWarner and I introduced a new bill that would impose massive, mandatory penalties when companies like…"
1832,Elizabeth Warren,UPDATE: The Jobs for Heroes Act – a bipartisan effort to help veterans get jobs – got signed into law yesterday! Gl…
1833,Elizabeth Warren,"Alex Azar wants to smile and pretend he’s different from @realDonaldTrump’s last HHS Secretary, Tom Price. But I do…"
1834,Elizabeth Warren,"@realDonaldTrump sure knows how to pick them. Tom Price, his last HHS nominee, left office in scandal. His new nomi…"
1835,Elizabeth Warren,States have the right to enforce their own marijuana policies – and I’m working on legislation to make sure it stay…
1836,Elizabeth Warren,The mayors of Massachusetts – Republicans and Democrats – are worried about @realDonaldTrump’s proposed cuts to the…
1837,Elizabeth Warren,"When corporations file for bankruptcy, they shouldn’t be able to cherry-pick courts that they think will rule in th…"
1838,Elizabeth Warren,@realDonaldTrump Congress should act now to pass the SECURE Act and provide qualified TPS recipients with access t…
1839,Elizabeth Warren,The Trump Admin’s use of TPS to initiate wholesale deportations is fundamentally wrong. These actions do not make A…
1840,Elizabeth Warren,"First, the Trump Admin ended Temporary Protected Status for 2,500 Nicaraguans. Then, nearly 60,000 Haitians. Today,…"
1841,Elizabeth Warren,Dreamers aren’t bargaining chips. They aren’t pawns in @realDonaldTrump’s game. We made a promise. We said come out…
1842,Elizabeth Warren,"Congress needs to take immediate action to protect state marijuana laws, and the patients that rely on them."
1843,Elizabeth Warren,@TheJusticeDept's reckless decision to rescind its policy allowing states to enforce their own drug policies puts o…
1844,Elizabeth Warren,States like Massachusetts have put a lot of work into implementing common sense marijuana regulations.
1845,Elizabeth Warren,Staying warm in the storm and calling into @BosPublicRadio today at noon. I’ll be talking with @jimbraude and…
1846,Elizabeth Warren,"Stay safe, Massachusetts! And follow @MassEMA and @NWSBoston for updates on #MAsnow."
1847,Elizabeth Warren,"Wishing a warm welcome to my new Senate colleagues Doug Jones and @SenTinaSmith, who were sworn in today to represe…"
1848,Elizabeth Warren,What does living in the shadows look like? Meet Reina and you’ll understand why we need a #DreamActNow. We can’t le…
1849,Elizabeth Warren,"The federal deadline to sign up for health care has passed, but Massachusetts is special. We want everyone to get c…"
1850,Elizabeth Warren,I stand with the right of the Iranian people to peacefully protest. The people of Iran deserve a government that re…
1851,Elizabeth Warren,"Honored to participate in the swearing-in ceremony of Framingham’s first-ever mayor, Yvonne Spicer. A gifted educat…"
1852,Elizabeth Warren,I voted no tonight on a CR that does not include the #DreamActNow. Congress shouldn’t leave town to celebrate the h…
1853,Elizabeth Warren,Congress should not go home until we keep our promise to help the 800k Dreamers. Heading to the Senate floor to urg…
1854,Elizabeth Warren,@BetsyDeVosED After almost a year of inaction – and over 100k defrauded students waiting for answers –…
1855,Elizabeth Warren,"When sleazy for-profit colleges break the law &amp; cheat students, the law says these defrauded students can get their…"
1856,Elizabeth Warren,Dreamers have been active at the Capitol this week – urging Senators to vote on a clean Dream Act before we all lea…
1857,Elizabeth Warren,"People are angry about the #GOPTaxScam – and they are right to be. I am, too."
1858,Elizabeth Warren,Starting now on @allinwithchris! #inners
1859,Elizabeth Warren,Tonight I’ll be talking to @chrislhayes about the terrible #GOPTaxScam that Republicans rammed through Congress today. Tune in! #inners
1860,Elizabeth Warren,"Sooner or later, a reckoning is coming. And I will promise you this: When it does, the politicians who lead this Co…"
1861,Elizabeth Warren,"Americans are angry. And they are right to be angry. Over &amp; over, again &amp; again, they watch this Congress ignore th…"
1862,Elizabeth Warren,The bill that the Republicans jammed through the Senate tonight isn’t tax reform. It’s a heist. Let's call this out…
1863,Elizabeth Warren,Tonight I told the @SenateGOP who are ramming through their #GOPTaxScam: It’s a terrible day for millions of workin…
1864,Elizabeth Warren,GOP donors are popping champagne over the #GOPTaxScam tonight. It’s shameful – and people are right to be angry. To…
1865,Elizabeth Warren,The #GOPTaxScam is shameful – and it’s the result of a shameful process. Heading to the Senate floor one last time…
1866,Elizabeth Warren,"No, there isn’t “plenty of time” to pass the Dream Act. 30,000 Dreamers will lose their legal status each month. Th…"
1867,Elizabeth Warren,I’m ready to vote on a clean #DreamActNow. So are many of my colleagues on both sides of the aisle. A majority of A…
1868,Elizabeth Warren,@HouseGOP Big banks sucked down almost $70B in taxpayer bailouts just a few years ago – and now the @HouseGOP want…
1869,Elizabeth Warren,"While the @HouseGOP are set to vote tomorrow on the #GOPTaxScam, they're also gearing up to vote on a bill that wou…"
1870,Elizabeth Warren,The internet doesn’t belong to big internet companies. It belongs to all of us. Read my @southcoasttoday op-ed on w…
1871,Elizabeth Warren,@DHSgov .@fema told us the death count in PR is a local matter &amp; the agency wasn't asked to help with it. A thoroug…
1872,Elizabeth Warren,"Two months ago, 12 senators joined me in calling on @DHSgov to provide the resources to ensure the Puerto Rico deat…"
1873,Elizabeth Warren,"For months, I’ve been raising concerns that the death toll in Puerto Rico due to Hurricane Maria was severely under…"
1874,Elizabeth Warren,Read my new @statnews op-ed on why Congress should reauthorize funding for community health centers in MA &amp; across…
1875,Elizabeth Warren,Our incredible community health centers in MA provide critical care at lower costs for anyone who walks through the…
1876,Elizabeth Warren,Read my @nytimes op-ed with @SenSanders on how this year's budget could work for working people.
1877,Elizabeth Warren,"With a government funding deadline looming, GOP leadership face a choice. Will they spend the week trying to delive…"
1878,Elizabeth Warren,Many moms have a child care story that sounds a lot like mine. Juggling a growing family &amp; holding a teaching job w…
1879,Elizabeth Warren,@AdyBarkan Republicans say they will release their final “tax bill” at 5:30pm today. Now is our last chance to stop…
1880,Elizabeth Warren,Make no mistake: the #GOPTaxScam is not just about numbers. If Congress passes a tax bill that gives corporations m…
1881,Elizabeth Warren,McConnell in 2010: Don’t vote on ACA until Scott Brown (R) is seated.McConnell in 2017: Don’t seat Doug Jones (D)…
1882,Elizabeth Warren,"The FCC just voted to hand control of the internet over to giant internet companies, but this isn’t over. Congress…"
1883,Elizabeth Warren,"Puerto Rico desperately needs help, and @Lin_Manuel explains some of the most important steps we must take. Read hi…"
1884,Elizabeth Warren,The @USTreasury's one-page “analysis” of the GOP’s multi-trillion dollar tax giveaway is a complete sham. I want an…
1885,Elizabeth Warren,"Tomorrow, the @FCC will vote to kill #NetNeutrality rules. We must fight to keep the Internet open and free to all."
1886,Elizabeth Warren,.@SenateGOP should follow precedent @SenateDems set after 2010 special election in MA. Delay vote on tax bill until…
1887,Elizabeth Warren,"We need to fight for judges that protect the rights of all Americans, not just the wealthy &amp; the well-connected. Th…"
1888,Elizabeth Warren,"This week, the GOP Senate will vote on Steven Grasz, Donny Willett, &amp; James Ho to sit on the federal courts of appe…"
