,Name,Tweet
1737,Adam Schiff,.@POTUS again defends Putin by belittling US. Does Trump really think US is moral equivalent of Russian thug-ocracy…
1738,Adam Schiff,I believe it's called a constitutional democracy. What do you call a president who doesn't respect the separation o…
1739,Adam Schiff,"This ""so-called"" judge was nominated by a ""so-called"" President &amp; was confirmed by the ""so-called"" Senate. Read the…"
1740,Adam Schiff,"Another ruling blocking #MuslimBan. We must ensure government is complying with these orders, even pending appeal,…"
1741,Adam Schiff,"What are we to understand from Trump's quotes around ""evil""? Refugees are evil? Only Muslim refugees? How about bigotry? That's pretty evil."
1742,Adam Schiff,".@POTUS took strong stand against Dr. Evil, effectively barring him from country. Unclear whether the ban would inc…"
1743,Adam Schiff,Disturbed to see explosive devise in Pasadena. Been in touch with DHS &amp; Chief Sanchez. Will be staying on top of th…
1744,Adam Schiff,"It's #WearRedDay! As Co-Chair of the House Congenital Heart Caucus, I invite you to join me &amp; @NIH_NHLBI to raise a…"
1745,Adam Schiff,"Where were you when #BowlingGreenMasacre didn't happen? I was in Stockholm, getting a Nobel Prize. It was awesome."
1746,Adam Schiff,"When @realDonaldTrump said ""Make America Great Again"" I guess he meant ""Let Wall Street Rip Off The American People…"
1747,Adam Schiff,"Sorry! Doing best to keep up with so many calls alarmed by Trump's tweets, actions, presidency. Keep trying or emai…"
1748,Adam Schiff,President Trump scorns our closest allies and has nothing but praise for Vladimir Putin. It's one thing to put Amer…
1749,Adam Schiff,"Before @POTUS shows such disrespect again, he should consider only one nation has stood with us in every war of the…"
1750,Adam Schiff,Hey @GOPleader real question: are you going to let @realDonaldTrump take away UC funding in a temper tantrum? Askin…
1751,Adam Schiff,".@realDonaldTrump spoke of religious liberty this morning at Prayer Breakfast. How he can square this with #MuslimBan, only God knows."
1752,Adam Schiff,Love this old photo of me and my Little Brother David from the 1980's. #BeAMentor like I was for @BBBSLA – it’s lif…
1753,Adam Schiff,"Pentagon must provide info on Russian payments to Gen. Flynn, including for 2015 RT gala in Moscow. Serious issue u…"
1754,Adam Schiff,"Trump insists his Muslim ban is not a ban on Muslims. To paraphrase Chico Marx, ""Who are you going to believe, me o…"
1755,Adam Schiff,Always been strong supporter of animal welfare. Thanks @HumaneSociety for recognizing my work in your '16 scorecard!
1756,Adam Schiff,"Judge Gorsuch is not a moderate like Merrick Garland. Senate Dems MUST reject and filibuster, if necessary, Trump'…"
1757,Adam Schiff,It's not too late to sign up for health insurance - the deadline is tonight at midnight! Visit…
1758,Adam Schiff,"If @POTUS SCOTUS nominee less moderate than Garland, Dems should filibuster. Republicans cannot be rewarded for denying Obama appointment."
1759,Adam Schiff,Just cosponsored @RepZoeLofgren bill to undo President Trump's #MuslimBan executive order.Will any House GOP have…
1760,Adam Schiff,Sally Yates proved she would stand up to the President. I have no confidence Jeff Sessions would. I'd vote no.
1761,Adam Schiff,Just a reminder: the last time an Attorney General was forced out for taking a principled stand was by President Nixon.
1762,Adam Schiff,"Acting Attorney General made right call, refusing to defend the indefensible. #MuslimBan counter-productive, inhuma…"
1763,Adam Schiff,Just joined Democratic congressional colleagues at the steps of the Supreme Court to protest the #MuslimBan. We mus…
1764,Adam Schiff,Horrified by attack last night at a Quebec mosque. Everyone deserves to worship safely. Prayers to victims &amp; loved ones.
1765,Adam Schiff,"""Get with the program or go"" is White House advice for @StateDept personnel who disagree with EO. They would stifle…"
1766,Adam Schiff,Steve Bannon &amp; his extreme views have NO place on National Security Council. Politicizes national security. Dangero…
1767,Adam Schiff,"Trump White House risks alienating entire Muslim world, playing into the hands of ISIS and Al Qaeda. General Flynn:…"
1768,Adam Schiff,When will @SpeakerRyan and House GOP demonstrate same love of country? Thank you Senators McCain and Graham for con…
1769,Adam Schiff,Deeply saddened by the loss of one of our servicemembers in Yemen. Our special forces are best in the world. Terrib…
1770,Adam Schiff,A President with aptitude and conviction wouldn't spend their time complaining about bad press and run the country…
1771,Adam Schiff,Court made right call to suspend #MuslimBan as it applies to visa holders. Fight is not over until EO rescinded. No…
1772,Adam Schiff,Just sent letter to @DHSgov Secretary on #MuslimBan. DHS must immediately make info on Executive Order public to he…
1773,Adam Schiff,Candidate Trump: I have a secret plan to defeat ISIS and I know better than the Generals.President Trump: My plan is to ask the Generals.
1774,Adam Schiff,It's on us in the Minority to rise up to defend the constitution &amp; American values. Turning away refugees isn't wha…
1775,Adam Schiff,.@POTUS #MuslimBan flies in face of values of religious freedom this country was founded on. These are actions of a…
1776,Adam Schiff,"Happy Lunar New Year to all! My warmest wishes for happiness, health and good fortune in the Year of the Rooster. Gong Xi Fa Cai!"
1777,Adam Schiff,It would represent a dangerous first step in the institutionalization of prejudice against practitioners of a certain faith.
1778,Adam Schiff,It would turn away women and children fleeing violence unless they worship in the right way or to the right God.
1779,Adam Schiff,Donald Trump's executive order today establishes a religious test for those coming from certain Muslim countries. Period.
1780,Adam Schiff,Shameful. That President Trump issued this order on Holocaust Remembrance Day demonstrates what a poor student of h…
1781,Adam Schiff,"A religious test for refugees isn't extreme vetting, only an extreme violation of our history in a nation founded on religious liberty."
1782,Adam Schiff,"On #HolocaustRemembranceDay, we recommit that ""Never Again"" is more than a phrase, but a promise. Here's a powerful example @Stl_Manifest"
1783,Adam Schiff,"An investigation...to justify a false statement...to justify an absurd tweet. There is a fraud going on here, but n…"
1784,Adam Schiff,Is Trump really prepared to alienate our neighbor and trading partner on absurd and childish claim Mexico will pay…
1785,Adam Schiff,"Torture doesn't work. Intelligence Community and military both agree. Stop watching 24 on TV, and start listening t…"
1786,Adam Schiff,"A freeze on refugees, with exceptions made for non-Muslims, is religious test and abhorrent in a nation founded on…"
1787,Adam Schiff,House Intelligence Committee is continuing to conduct bipartisan inquiry of Russian attacks. We will follow the fac…
1788,Adam Schiff,"Return to torture and black sites would do terrible damage to our intel community, alliances, nation and standing in the world. Never again."
1789,Adam Schiff,".@POTUS decision to advance #KeystoneXL &amp; #DAPL puts corporate profits ahead of climate science, protecting of water. Another step backwards"
1790,Adam Schiff,"Voting NO on #HR7. Eliminating comprehensive insurance coverage for women leaves millions in danger. Her body, her choice."
1791,Adam Schiff,"With every patently false statement, President gives us less reason to believe anything he says, and world less rea…"
1792,Adam Schiff,"Any SCOTUS pick @POTUS nominates should be as moderate as Merrick Garland. Otherwise, Dems should vigorously oppose, filibuster if necessary"
1793,Adam Schiff,President Trump repeats patently false claim that millions illegally voted. They should have come to inauguration -…
1794,Adam Schiff,"#TrumpGlobalGag deprives vulnerable women around the world of critical health services. Is this how you ""respect"" w…"
1795,Adam Schiff,This how @POTUS looks out for little guy? By cutting healthcare for poor? That is what block granting Medicaid mean…
1796,Adam Schiff,This is what democracy looks like. Proud so many of my constituents marched in LA &amp; DC for the #WomensMarch . We wi…
1797,Adam Schiff,"If Trump can't handle press on crowd size, just wait until they report on economy, budget, healthcare. Anything unfavorable he will call lie"
1798,Adam Schiff,"Today, @realDonaldTrump used memorial wall at CIA as mere backdrop. ""I love honesty,"" he said. They do, they did. You don't."
1799,Adam Schiff,We're marching today because immigrants made this nation great. We're marching because women's rights are human rights. #WomensMarch
1800,Adam Schiff,We're marching because we will not be silent in the face of hate. We're marching for everyone who can't be with us…
1801,Adam Schiff,Concern for middle class is all talk. @POTUS first exec action makes mortgages more expensive.
1802,Adam Schiff,"To quote President Kennedy, we will not ""permit the slow undoing of those human rights to which this nation has always been committed."""
1803,Adam Schiff,"Today, we heard President Trump's dystopian message for America. Tomorrow, we march to show him we will not be silent! Let's get to work."
1804,Adam Schiff,"President Trump's dark portrait of America, crime ridden &amp; weak, makes me long for Obama. Miss his optimism &amp; hope and its only been an hour"
