,Name,Tweet
1936,Barack Obama,Read this blog from @GinaEPA and Jo-Ellen Darcy on why protecting water sources is so important: http://t.co/gGqsIgvegm #CleanWaterRules
1937,Barack Obama,Enforceable labor and environmental protections are just a couple of reasons why America needs to #LeadOnTrade. http://t.co/4THWZFdRHh
1938,Barack Obama,Read about the hurricane preparedness briefing the President is receiving in Miami today: http://t.co/NfRkw4p8l7 #ActOnClimate
1939,Barack Obama,A huge step forward in making sure our drinking water is clean. #CleanWaterRules http://t.co/yRZIOgss8Z
1940,Barack Obama,Read why #CleanWaterRules are essential to prevent pollution and protect our drinking waters: http://t.co/FXNuuAbJ5n
1941,Barack Obama,"When 97 percent of climate scientists agree, it's time for the deniers to put politics aside and #ActOnClimate. http://t.co/mbHMhbVJK9"
1942,Barack Obama,These #CleanWaterRules will protect America's drinking water from polluters. http://t.co/P643CfwEBV
1943,Barack Obama,Millions of Americans are counting on this. http://t.co/ncc9veKX6Q
1944,Barack Obama,Cities nationwide are answering the President's call to #LeadOnLeave and #RaiseTheWage: http://t.co/3VDPVvvCGz
1945,Barack Obama,"The President is pursuing the most progressive trade agreement in U.S. history. You can help fight for it, too: http://t.co/uZvkgHBQ7J"
1946,Barack Obama,"""Americans gave everything they had—not for glory ... but for something greater than themselves."" —President Obama http://t.co/4xV5ajotkU"
1947,Barack Obama,Today is the last day to get your application in for the @OFA Summer Fellowship program: http://t.co/KqmyRwmWOl
1948,Barack Obama,Watch President Obama pay tribute to the United States Armed Forces in the weekly address: http://t.co/NttY012PUi #MemorialDayWeekend
1949,Barack Obama,"If the U.S. doesn't #LeadOnTrade, others will. Let's make sure America writes the rules in this global economy: http://t.co/BL15PXZBuC"
1950,Barack Obama,America needs to lead the way and #ActOnClimate. http://t.co/w9QG9qPxF4 http://t.co/U3T5negdYn
1951,Barack Obama,The deadline to be part of the summer #OFAFellows program is tomorrow—apply here: http://t.co/yN8vcgQg7f
1952,Barack Obama,LIVE: The President is speaking to the Adas Israel Congregation in celebration of Jewish American Heritage Month. http://t.co/yHfyWCckLt
1953,Barack Obama,Love is winning: http://t.co/KjLt3A8mk3 #LoveIsLove http://t.co/0EdqRMaqXX
1954,Barack Obama,Read how the Obama administration is stepping up to protect honeybees and other pollinators: http://t.co/P6rMxeUq1L
1955,Barack Obama,Check out the President's speech at the United States Coast Guard Academy on why it's so important to #ActOnClimate: http://t.co/4Zxjs2v9ap
1956,Barack Obama,This is about making sure there's a level playing field for American workers in the global economy. http://t.co/kMibkh65YB #LeadOnTrade
1957,Barack Obama,TV won't be the same without Dave. http://t.co/9q5NHTf3b5
1958,Barack Obama,"America needs to #LeadOnTrade. If you want trade policy that's tough, progressive, and transparent, add your name: http://t.co/xv3tZi1G4H"
1959,Barack Obama,"""This cannot be subject to the usual politics and the usual rhetoric."" —President Obama on climate change #ActOnClimate"
1960,Barack Obama,"""It will not be easy, it will require sacrifices, and the politics will be tough. But there is no other way."" —President Obama #ActOnClimate"
1961,Barack Obama,"""The only way the world is going to prevent the effects of climate change is to slow down the warming of the planet."" —President Obama"
1962,Barack Obama,"""Climate change—and especially rising seas—is a threat to our homeland security."" —President Obama #ActOnClimate"
1963,Barack Obama,"""Denying it or refusing to deal with it endangers our national security."" —President Obama on climate change #ActOnClimate"
1964,Barack Obama,"""Cadets, the threat of a changing climate cuts to the very core of your service."" —President Obama to the U.S. Coast Guard Academy graduates"
1965,Barack Obama,"""The planet is getting warmer. Fourteen of the 15 hottest years on record have been in the past 15 years."" —President Obama #ActOnClimate"
1966,Barack Obama,"""The best scientists in the world know that climate change is happening."" —President Obama #ActOnClimate"
1967,Barack Obama,LIVE: President Obama is delivering the keynote address at the commencement ceremony of the U.S. Coast Guard Academy. http://t.co/bkb3Wwjzvi
1968,Barack Obama,Tune in at 11:35 a.m. ET to watch the President deliver a commencement speech at the U.S. Coast Guard Academy: http://t.co/0CUMi3p5BU
1969,Barack Obama,This is why health care reform matters. http://t.co/vc3R43veNk
1970,Barack Obama,Bees. http://t.co/gzqCOf1l0i
1971,Barack Obama,This is your opportunity to get your start in community organizing: http://t.co/XVzPFfiNX0
1972,Barack Obama,It's time to do away with Mad Men-era workplace policies—add your name if you agree: http://t.co/i5jzNPSEwi http://t.co/OOj85HZfYn
1973,Barack Obama,LIVE: President Obama is speaking to youth and local law enforcement in New Jersey. http://t.co/Mp3KIk8WO2
1974,Barack Obama,"Welcome @POTUS, the official government account of the President of the United States."
1975,Barack Obama,What will it take for climate change deniers to #ActOnClimate? http://t.co/uN7gkOcpyM
1976,Barack Obama,"""We want a place where you can make it if you try. That’s the promise we make to our young people."" —President Obama http://t.co/kCzW0tJFQg"
1977,Barack Obama,"In the weekly address, President Obama discusses the importance of expanding opportunity for all Americans: http://t.co/viCQAQZm4k"
1978,Barack Obama,This is about leveling the playing field for American workers in the global economy—say it's time to #LeadOnTrade: http://t.co/6PwUby8jHz
1979,Barack Obama,You could be the next great grassroots organizer. Here's how: http://t.co/7dyYULsFmY #OFAFellows
1980,Barack Obama,"""There’s going to be one killer blues session in heaven tonight."" —President Obama on the passing of #BBKing http://t.co/GD2yY6vymV"
1981,Barack Obama,"""When it comes to a woman's health, no politician should get to decide what's best for you."" —President Obama #NWHW http://t.co/IxN0WtNZ0E"
1982,Barack Obama,This is a real step forward in creating a fair environment for the roughly 40 million Americans with student debt: http://t.co/8TdhanWMrF
1983,Barack Obama,"It's the #GimmeFive challenge, presidential style. http://t.co/5ZLnuQ65ly"
1984,Barack Obama,This shouldn't be an issue in 2015. #LeadOnLeave http://t.co/dJFCjxeS1R
1985,Barack Obama,Yumi used to think she couldn't make a difference—now she's helping DREAMers in her community. Read her story: http://t.co/LtBswxiF8o
1986,Barack Obama,It's time for the United States to #LeadOnTrade—add your name if you agree: http://t.co/qdytgxXBZo
1987,Barack Obama,America needs to #LeadOnTrade by making sure any deal lives up to our values. (graphic via @WhiteHouse) http://t.co/TqJAo0cGeH
1988,Barack Obama,"""Our thoughts and prayers go out to the families and friends of those we lost last night."" —President Obama on the Amtrak derailment"
1989,Barack Obama,Add your name if you think it's time to treat paid leave like the economic priority it is: http://t.co/C6uxNauhYK #LeadOnLeave
1990,Barack Obama,It's time to do better by working families. Let's #LeadOnLeave. http://t.co/fp5rw6y6of
1991,Barack Obama,Sign on if you agree that working families deserve paid leave: http://t.co/3FaJzk6cI8 #LeadOnLeave
1992,Barack Obama,NASA leads the world in the exploration and study of planets. Let's not let climate change deniers change that: http://t.co/dcUlvdFaha
1993,Barack Obama,"As we continue to celebrate mothers, let's make sure workplace policies live up to what they deserve: http://t.co/hloGsujQfS #LeadOnLeave"
1994,Barack Obama,It's time to give American workers the security of paid leave. #LeadOnLeave http://t.co/u0vythSZ0g
1995,Barack Obama,"""We will be forever grateful for what these remarkable men and women did."" —President Obama http://t.co/C3Rg4rkRyv"
1996,Barack Obama,WATCH: President Obama honors the 70th anniversary of VE Day in the weekly address: http://t.co/vMm2UxSIFt
1997,Barack Obama,President Obama visits his 50th state today. See White House photographer @PeteSouza's gallery from the first 49: http://t.co/mQwCsZEcqM
1998,Barack Obama,"In the last 62 months, over 12.3 million private-sector jobs have been added to the economy. Read more: http://t.co/f0QrgOt1iB"
1999,Barack Obama,"""When the playing field is level, nobody beats the United States of America."" —President Obama #LeadOnTrade"
2000,Barack Obama,"""If any agreement undercuts working families—I wouldn’t sign it."" —President Obama #LeadOnTrade"
2001,Barack Obama,"""If you are opposed to these smart, progress trade deals, that means you must be satisfied with the status quo."" —President Obama"
2002,Barack Obama,"""We have to make sure America writes the rules of the global economy."" —President Obama #LeadOnTrade"
2003,Barack Obama,"""If we don't write the rules for trade around the world, guess what: China will."" —President Obama #LeadOnTrade"
2004,Barack Obama,"""I view smart trade agreements as a part of middle-class economics."" —President Obama #LeadOnTrade"
2005,Barack Obama,"LIVE: President Obama is speaking about trade in Beaverton, Oregon. http://t.co/m7g1VbsPrj"
2006,Barack Obama,"Tune in at 12:15 p.m. ET to watch the President deliver remarks on trade in Beaverton, Oregon: http://t.co/m7g1VbsPrj"
2007,Barack Obama,"The economy added 223,000 jobs in April—that's a record 62 consecutive months of private-sector job growth."
2008,Barack Obama,Too many elected officials are still in denial about climate change. Join the team holding them accountable: http://t.co/UEGDqi8UQd
2009,Barack Obama,"Carbon pollution in the atmosphere has hit a dangerous milestone. It's time for action, not denial. http://t.co/PbTnZNaFTi #ActOnClimate"
2010,Barack Obama,That time President Obama didn't need an anger translator to show how much we need to #ActOnClimate: http://t.co/gI2YPGJ15B #TBT
2011,Barack Obama,Addressing climate change isn't just good for our planet and our economy—it's good for our health: http://t.co/JWLJwnOI1a #ActOnClimate
2012,Barack Obama,Add your name if you're ready to #ActOnClimate: http://t.co/Ivsom2VXOg http://t.co/T7CeyDxzkk
2013,Barack Obama,David Letterman and President Obama discussed retirement plans last night. Take a look: http://t.co/ZfMIDfd92e
2014,Barack Obama,This @OFA volunteer is fighting to make the world better for her grandchildren. http://t.co/S2Bgd6Tq7L
2015,Barack Obama,Working families deserve paid leave. #LeadOnLeave http://t.co/5tlrfY7ZfQ
2016,Barack Obama,Happening now: President Obama delivers remarks for the launch of the My Brother's Keeper Alliance at @LehmanCollege. http://t.co/Rh8KgadI7g
2017,Barack Obama,Tune in at 2:35 p.m. ET to watch the President speak at the launch of the My Brother's Keeper Alliance. http://t.co/UDmQPkCfss
