,Name,Tweet
1656,Joe Biden,A resounding defeat tonight for President Trump. Voters around the country rejected the ugly politics we have seen…
1657,Joe Biden,"Folks, there's an election happening tomorrow. We've got to keep our eye on the ball. Let's get this done."
1658,Joe Biden,These tragedies aren’t inevitable. Don’t let hopelessness win today. We must persist in our efforts to prevent gun violence.
1659,Joe Biden,Americans again murdered in a place of worship. Jill and I send our prayers to Sutherland Springs.
1660,Joe Biden,Don’t let politics &amp; misinformation keep your loved ones from getting health insurance. Call/text them today to make sure they sign up!
1661,Joe Biden,Today is the first day to sign up for 2018 health insurance through https://t.co/3CYKhP8ZoR. Deadline is December 1…
1662,Joe Biden,"New York, we love you. Grateful to first responders who saved lives today. Jill and I are keeping you all in our prayers."
1663,Joe Biden,"Honored to work with a woman of great courage, my friend @ladygaga. With her leadership, and your help, we can chan…"
1664,Joe Biden,"Alabama, this gets to the heart of why you should vote for Doug Jones on December 12th. A man of incredible integri…"
1665,Joe Biden,"Looking forward to discussing my new book PROMISE ME, DAD with these inspiring individuals on #AmericanPromiseTour…"
1666,Joe Biden,"@JohnKasich @UDelaware @UDBidenInst There's a lot at stake, but John and I are still optimistic. I hope you'll tune…"
1667,Joe Biden,Looking forward to welcoming Gov @JohnKasich to @UDelaware @UDBidenInst to discuss bridging partisan divides &amp; restoring faith in government
1668,Joe Biden,John McCain is the real deal. A model public servant. And my dear friend. I was honored to present him with the 2017 #LibertyMedal tonight.
1669,Joe Biden,Unilaterally putting the Iran deal at risk does not isolate Iran. It isolates us:
1670,Joe Biden,Proud to be at @RutgersU today with survivors &amp; activists working to change the campus culture on sexual assault. #ItsOnUs
1671,Joe Biden,"Spoke to my friend Jim Murren, so proud of the men and women at MGM Resorts. #VegasStrong"
1672,Joe Biden,"Jalal Talabani was a champion of the US-Iraq partnership and a friend, whose unifying leadership will be missed."
1673,Joe Biden,Barack &amp; Michelle: all of the Bidens send our love today on your 25th anniversary. May you have many more years of joy still to come.
1674,Joe Biden,How long do we let gun violence tear families apart? Enough. Congress &amp; the WH should act now to save lives. There's no excuse for inaction.
1675,Joe Biden,Appalled by the senseless loss of life in Las Vegas. Jill and I hold all those affected and grieving in our hearts.
1676,Joe Biden,Now is not the time to go backward—it's on all of us to stop sexual violence.
1677,Joe Biden,"There is only one way to confront hatred and prejudice: head on. Well said, Lt. Gen Silveria."
1678,Joe Biden,"We Veeps stick together. Jill and I, and all of the Bidens, are with you, Julia."
1679,Joe Biden,"Steve Scalise’s strength and resilience  inspire all of us. Good to see you back on the job, Steve."
1680,Joe Biden,"Southern Florida chose a proven leader and consensus builder yesterday. Congratulations to @Annette_Taddeo, Florida’s newest State Senator."
1681,Joe Biden,Beau fought to protect the most vulnerable among us. Thanks to my friend @barackobama for honoring his life’s work…
1682,Joe Biden,"Today's Title IX decision is shameful, but the law is still the law. Colleges &amp; universities must honor obligations to students &amp; survivors."
1683,Joe Biden,"@UDBidenInst @PennyPritzker @Airbnb @LinkedIn On the @UDBidenInst blog, @LinkedIn's @allenb says better data &amp; ment…"
1684,Joe Biden,"@UDBidenInst @PennyPritzker @Airbnb @LinkedIn Following @UDBidenInst’s forum on work, @Airbnb's @bchesky writes how…"
1685,Joe Biden,"On the new @UDBidenInst blog, @PennyPritzker, @Airbnb &amp; @LinkedIn share strategies to help American workers succeed:"
1686,Joe Biden,Sending prayers to all who lost loved ones in the devastating earthquake. We are seeing the resilience and heart of the Mexican people.
1687,Joe Biden,"#ItsOnUs is making great progress toward ending sexual assault, but today we face new challenges:"
1688,Joe Biden,Just had the chance to see President Trump's golf swing tweet. Enough. This has to stop. Our children are watching.
1689,Joe Biden,Here's a path forward to choose a future that puts work first:
1690,Joe Biden,My new initiative at the Biden Institute will identify strategies for building a future of quality jobs:
1691,Joe Biden,America is strongest when we lead with our values—at home and abroad.
1692,Joe Biden,"23 years ago today, the Violence Against Women Act became law. VAWA is changing the culture &amp; saving lives, but our work continues. #VAWA23"
1693,Joe Biden,"16 years ago today, terror tried to break us. It did not, and will never, succeed. Our grit &amp; determination are the strongest force I know."
1694,Joe Biden,Jill and I are praying for the safety of everyone in the path of Hurricane Irma this weekend. Stay strong - the country stands with you.
1695,Joe Biden,Any change that weakens Title IX protections will be devastating:
1696,Joe Biden,"Brought by parents, these children had no choice in coming here. Now they'll be sent to countries they've never known. Cruel. Not America."
1697,Joe Biden,We are living through a battle for the soul of this
1698,Joe Biden,"A first look at the cover for my new book, PROMISE ME, DAD https://t.co/Ce1eY5Bghw"
1699,Joe Biden,Praying tonight for the victims of #Barcelona attack &amp; their families. Heinous acts of terror cannot break the spirit of our Spanish friends
1700,Joe Biden,There is only one side. #charlottesville
1701,Joe Biden,"No. Not in America. We must be stronger, more determined and more united than ever. Racism and hate have no place here. #charlottesville"
1702,Joe Biden,"Your service has been a great gift to the country, and your friendship and brotherhood are a great gift to me. Happ…"
1703,Joe Biden,Thrilled to see the 2028 Olympics coming to Los Angeles. Thanks to @MayorOfLA Garcetti who worked hard to secure a big win for US athletics.
1704,Joe Biden,Hope to see you at a stop this fall on my #AmericanPromiseTour – tickets are available now: https://t.co/Y7IzxK9m5l
1705,Joe Biden,Thank you to everyone who tirelessly worked to protect the health care of millions. You saved lives.
1706,Joe Biden,To all of you working to stop Republicans’ devastating “health” bill: Thank you. We’re not done yet. Please keep going.
1707,Joe Biden,Any final bill that looks anything like their proposals so far would be devastating.
1708,Joe Biden,Every patriotic American who is qualified to serve in our military should be able to serve. Full stop.
1709,Joe Biden,"The GOP's ""health"" plan would gut care &amp; treatment for opioid addiction. Call your senators—the time to act is now."
1710,Joe Biden,"Incredible progress in cancer research and treatment in just the last year offers new promise and new hope. You can win this fight, John."
1711,Joe Biden,John and I have been friends for 40 years. He's gotten through so much difficulty with so much grace. He is strong - and he will beat this.
1712,Joe Biden,@washingtonpost I was a senator for 36 years. I can assure you that your call matters. Your viewpoint might not alw…
1713,Joe Biden,"@washingtonpost Especially if you live in WV, NV, AK or OH now is the time to call your senators. Or, encourage you…"
1714,Joe Biden,"@washingtonpost If you believe health care is a right for all, make sure your senators know that this bill is a big step backward."
1715,Joe Biden,@washingtonpost All Americans deserve the peace of mind that comes with knowing that you can get affordable care. B…
1716,Joe Biden,"@washingtonpost By denying this right, Republican leadership’s “health” bill is fundamentally flawed. It can’t even be fixed on the floor."
1717,Joe Biden,@washingtonpost Republican leadership's “health” bill would return us to a time when health care was a privilege fo…
1718,Joe Biden,"Today, I wrote in the @washingtonpost about the big problem with the Republican leadership’s ""health"" bill:"
1719,Joe Biden,Excited to share news about #AmericanPromiseTour - a series of conversations I’m hosting around the country…
